PESOS ENTRADA OCULTA (W)
[0.130939, -0.143451, 0.148243, 0.15648, -0.128359, 0.037545, -0.107388, 0.087176, 0.069116, 0.058577, -0.039586, -0.145557, -0.143722, -0.064076, 0.147307, -0.040348, 0.164665, -0.153853, 0.099699, -0.001923, -0.143334, -0.066975, 0.127999, 0.082693, 0.004875, -0.162243, -0.05691, -0.126743, 0.111194, -0.105225, -0.162555, 0.107143, -0.139717, 0.14807, -0.038084, 0.004247, 0.153935, -0.08435, 0.152375, 0.054461, -0.142762, -6.1e-05, 0.158203, -0.149064, 0.052993, 0.089355, -0.046944, 0.055338, -0.050133, 0.103041, 0.048066, -0.151122, -0.113388, 0.144141, -0.130945, 0.148467, -0.14534, -0.021316, -0.07112, 0.112966, -0.074712, 0.037343, 0.081953, 0.062863, 0.033751, -0.063489, -0.10492, -0.0942, -0.009677, 0.032278, 0.090542, -0.099269, 0.112348, -0.066236, -0.008071, -0.090688, -0.065112, 0.109205, 0.00219, 0.128543, -0.123006, 0.093567, -0.011344, -0.130619, 0.106226, -0.109186, 0.152148, 0.05282, 0.107113, -0.10165]
[0.074374, 0.118498, 0.015735, 0.0362, 0.005481, -0.033637, -0.073035, -0.039903, 0.042518, -0.004194, -0.014143, 0.122907, 0.066174, 0.129979, -0.028171, -0.045281, -0.085483, -0.09446, -0.028458, 0.004466, 0.036515, -0.036803, 0.022266, 0.096387, 0.128849, -0.054046, -0.065558, 0.125257, 0.021457, -0.129626, 0.04306, -0.086614, 0.028987, -0.063618, 0.071138, -0.037528, 0.105677, 0.120734, -0.087379, -0.136052, -0.132396, 0.004901, -0.015234, -0.139881, 0.040195, -0.0083, -0.143973, 0.03626, -0.044276, -0.032912, 0.132461, 0.162792, -0.070411, 0.019912, 0.058514, -0.062833, -0.14119, -0.067016, 0.04412, -0.08183, -0.00348, 0.099865, 0.051872, 0.072067, 0.167791, -0.03081, -0.122477, -0.002013, -0.087996, 0.007189, -0.159536, 0.077936, 0.035176, 0.069637, -0.129765, 0.094923, -0.091155, 0.123589, -0.070856, -0.104053, 0.040472, 0.067367, -0.106363, 0.076667, 0.068628, -0.144141, 0.002197, 0.083114, -0.082205, 0.028033]
[0.062651, -0.045662, 0.166873, -0.048874, 0.152578, 0.08723, 0.036095, 0.024105, -0.119066, 0.136226, -0.029906, -0.01372, -0.064116, -0.001517, 0.022216, 0.095671, 0.086692, -0.007478, 0.16691, -0.04099, -0.163415, 0.128553, 0.045511, -0.019242, 0.054751, 0.070287, 0.077747, -0.119947, -0.094137, -0.144856, -0.102781, -0.014603, -0.14955, 0.112991, 0.131331, 0.056708, 0.167217, 0.128455, -0.091208, 0.096914, -0.101661, 0.153518, -0.101516, -0.098751, -0.132279, -0.109806, 0.088348, -0.141154, 0.103966, -0.122718, -0.092323, -0.008581, -0.000457, -0.042887, -0.093414, -0.015336, 0.03969, 0.017342, -0.082554, -0.017031, 0.042873, 0.154916, 0.0848, 0.051783, 0.069027, 0.059797, 0.038354, -0.142816, 0.107281, -0.108383, -0.14718, 0.011438, -0.147402, -0.167759, 0.09625, -0.133975, -0.136784, 0.07589, 0.062922, -0.063275, 0.037131, 0.163502, -0.134314, 0.109328, 0.09797, 0.16313, -0.122983, -0.16788, 0.007364, -0.099908]
[0.043847, 0.027649, 0.113002, 0.000102, -0.00335, -0.096367, 0.012483, 0.152855, 0.095057, -0.124945, 0.151219, -0.111046, -0.082358, 0.053006, -0.106096, 0.054313, 0.140845, -0.071192, -0.093853, -0.119812, -0.16899, 0.133942, -0.035698, -0.161687, 0.162195, 0.149482, 0.096752, -0.166524, -0.159012, -0.148059, -0.094168, 0.155614, -0.027836, -0.018775, 0.094009, 0.016287, -0.066025, -0.101277, -0.070918, 0.088439, 0.157979, 0.038935, 0.098369, 0.042913, -0.07118, 0.142073, 0.083452, 0.110034, -0.001988, 0.143648, -0.013492, 0.100099, -0.088839, 0.028606, 0.102033, -0.132384, -0.031242, 0.093165, 0.067387, 0.154269, -0.137237, -0.039424, 0.064957, 0.069652, 0.108693, -0.07864, -0.129385, -0.033661, 0.075073, -0.10504, 0.010497, -0.069629, 0.054478, 0.15609, -0.049288, -0.089068, 0.030726, -0.148886, -0.119458, 0.051251, -0.157639, 0.108363, 0.121144, 0.128207, -0.135495, -0.105421, 0.160158, 0.152202, -0.105867, 0.135278]
[-0.118391, -0.077653, -0.143824, 0.043598, 0.122426, 0.000307, 0.165153, -0.03007, 0.040445, -0.106673, 0.046091, 0.125254, 0.019145, -0.083214, 0.119942, -0.031566, -0.120762, -0.105155, 0.124871, -0.154778, 0.105375, -0.063369, 0.005726, -0.166397, -0.067228, -0.129647, 0.08967, 0.137092, -0.151038, -0.079937, 0.166391, 0.065541, 0.095847, -0.109271, -0.087854, 0.158988, -0.065328, 0.031396, -0.058765, 0.052795, 0.132094, 0.015642, 0.0151, -0.155333, -0.061028, 0.043921, -0.02318, 0.135164, -0.095439, 0.030739, 0.097722, -0.017434, -0.037227, -0.164217, -0.026725, 0.067739, -0.071149, 0.145458, 0.077304, -0.028112, 0.040457, -0.11728, -0.080742, 0.000879, 0.043114, 0.149703, -0.070125, 0.018207, -0.131399, 0.086786, -0.132301, 0.089972, 0.044152, -0.108381, 0.152018, -0.045422, 0.094072, 0.051133, -0.07561, 0.006194, 0.147558, 0.160409, 0.027728, 0.084078, 0.168666, -0.011596, 0.053981, -0.110288, -0.09736, 0.013552]
[-0.032741, 0.020303, 0.040602, 0.014698, 0.090122, -0.058049, -0.076575, 0.11641, 0.047766, 0.115805, 0.024846, -0.112799, -0.08141, -0.135963, -0.093127, 0.113079, -0.045396, -0.102007, 0.082013, 0.124877, -0.010328, -0.044482, 0.016797, -0.124568, 0.044913, -0.070335, -0.044831, -0.061935, 0.1421, 0.156457, -0.024131, -0.001263, -0.144599, -0.131063, -0.001013, -0.161795, -0.033884, -0.037408, 0.093079, 0.156428, 0.055681, 0.138158, -0.149286, 0.034629, 0.02781, -0.014614, 0.048412, -0.038571, -0.164111, 0.092803, 0.029207, 0.1645, 0.05681, 0.009041, -0.026015, 0.099282, -0.134292, -0.155462, -0.146679, 0.132711, -0.167814, -0.061235, -0.146963, -0.055205, 0.143324, -0.021656, -0.050347, -0.067483, 0.120107, 0.149356, -0.0176, -0.111548, -0.056999, 0.141172, 0.058606, -0.070506, 0.148026, -0.058738, 0.08916, 0.131075, -0.036592, 0.10104, 0.135581, 0.030017, 0.000734, -0.13902, -0.051908, 0.015447, -0.135151, 0.058575]
[-0.018757, -0.016923, 0.020891, -0.147224, 0.031821, -0.163726, -0.005305, 0.078471, -0.054605, 0.034476, -0.079768, -0.126175, 0.084756, 0.144753, -0.163117, -0.139938, -0.060625, 0.016904, -0.064508, 0.164069, 0.009664, -0.099755, 0.055511, -0.062402, 0.005256, 0.096824, 0.036574, -0.070198, -0.124679, 0.013655, -0.101813, -0.14713, 0.169023, -0.03733, -0.099329, -0.058811, 0.085907, 0.042323, 0.157432, 0.020667, 0.099698, -0.132376, 0.144931, 0.05714, 0.098691, 0.056435, 0.035028, 0.050975, -0.152898, -0.140777, -0.087317, 0.066774, 0.136567, 0.158576, 0.047, -0.056285, -0.001571, 0.078286, 0.002839, 0.042737, -0.104554, -0.030201, -0.041228, -0.126315, 0.120769, 0.111123, -0.091676, 0.011878, 0.062101, 0.061799, 0.056057, 0.029973, 0.123646, -0.069078, 0.035745, 0.070154, 0.091805, -0.061185, 0.094086, -0.151426, -0.097774, 0.112917, 0.106396, -0.139074, 0.159542, -0.024273, 0.16697, -0.092121, -0.044759, 0.026323]
[-0.068404, -0.155114, -0.066971, -0.010779, 0.092039, -0.090756, -0.162529, 0.147336, 0.120013, -0.149214, -0.026938, 0.098459, 0.055695, -0.042946, 0.037011, 0.018969, -0.023582, -0.005554, -0.103892, 0.168586, -0.031133, 0.130932, 0.067704, -0.096468, -0.075293, -0.075731, 0.161921, -0.058962, -0.008005, 0.129828, 0.061956, -0.105836, -0.077316, 0.098428, 0.163899, 0.045891, -0.028975, -0.012907, 0.098817, -0.084394, 0.044916, 0.100177, 0.087098, -0.055885, 0.026113, -0.125838, 0.026765, -0.113843, 0.082389, 0.063905, -0.038268, -0.144271, -0.112784, 0.119475, 0.134469, -0.030986, -0.117348, 0.056463, -0.12505, -0.114418, -0.15221, -0.022042, 0.031379, -0.056207, -0.07081, -0.07704, -0.104271, -0.09233, 0.013121, 0.034302, 0.085359, -0.128095, 0.092874, 0.071836, -0.050642, -0.093537, -0.095103, -0.063947, 0.15584, -0.086146, -0.158616, 0.056376, 0.056882, 0.052535, -0.079051, 0.099753, -0.027825, -0.024236, 0.0429, 0.091693]
[-0.147989, 0.043358, -0.129868, -0.048004, -0.12178, -0.166188, -0.121006, -0.083517, -0.136236, 0.057416, -0.047927, -0.025455, 0.141165, -0.0184, -0.073473, 0.129321, 0.024576, 0.023109, 0.006651, -0.068431, 0.154949, -0.023593, 0.131418, -0.078648, 0.137921, -0.092003, -0.03768, 0.036322, -0.049383, 0.091714, 0.078128, -0.043104, 0.134902, 0.052831, 0.108809, 0.002449, 0.01353, 0.024103, -0.080716, -0.04345, 0.019006, 0.059514, -0.107185, -0.125786, -0.109916, -0.110386, -0.060684, 0.093747, -0.165201, -0.145378, 0.015486, -0.109252, 0.15715, -0.13023, 0.047796, 0.024051, 0.011961, 0.144862, 0.149922, 0.151153, 0.142659, -0.050736, 0.064719, -0.090047, 0.024932, 0.112203, 0.055342, -0.017732, 0.104373, -0.116678, -0.044562, -0.105738, 0.017701, -0.002317, -0.137552, -0.150546, 0.074177, -0.100039, 0.142014, 0.105688, -0.082959, -0.002814, -0.083554, 0.158806, 0.123789, 0.125449, 0.15882, -0.11156, -0.157434, 0.080403]
[-0.110552, 0.118102, 0.010217, -0.135732, -0.035608, -0.123893, 0.075109, 0.129169, 0.100722, -0.041743, -0.137358, 0.071334, 0.013715, 0.116928, 0.067736, 0.102355, 0.111658, 0.090491, -0.150378, 0.101746, 0.048744, -0.035208, -0.146706, 0.040638, 0.079252, -0.059335, 0.139896, 0.063988, -0.070528, -0.029427, -0.012416, 0.040455, -0.116866, -0.079789, -0.063875, -0.001177, -0.060805, 0.148691, 0.161326, 0.156289, -0.088366, -0.027424, 0.068143, -0.138566, 0.035056, 0.044228, -0.119279, -0.017674, 0.1532, 0.093756, 0.058797, 0.100096, 0.168191, -0.088306, 0.030475, -0.144612, -0.039763, 0.006238, 0.046595, 0.109587, 0.143608, 0.066117, -0.121987, -0.108392, -0.130565, 0.031332, -0.123848, 0.061316, -0.130782, 0.143573, 0.08674, 0.072381, -0.050031, 0.051224, -0.127811, -0.022321, -0.166459, 0.16129, 0.09641, 0.036574, -0.010051, -0.011983, -0.157935, -0.078039, -0.150872, 0.04776, 0.069582, 0.10911, 0.013398, 0.114493]
[-0.02999, -0.030948, 0.069046, 0.066971, 0.069173, 0.139823, -0.151498, 0.154307, 0.152574, -0.000601, 0.01495, -0.168171, 0.011663, -0.162372, 0.070832, 0.141015, -0.16286, 0.136609, 0.08282, -0.106807, 0.124585, -0.155983, 0.128, 0.110262, 0.053154, 0.109351, -0.167766, 0.079, -0.129135, -0.144185, -0.044665, -0.033684, -0.145992, -0.1224, 0.159417, 0.026319, -0.074887, -0.13322, 0.106228, -0.098246, 0.042606, 0.048673, 0.095893, -0.135067, -0.158856, -0.038609, 0.100151, 0.041618, -0.019711, -0.076867, 0.01773, -0.150335, -0.092223, 0.122497, 0.099258, 0.059145, -0.165754, -0.134385, 0.022638, 0.03002, 0.110275, -0.168071, 0.166102, 0.084241, 0.001569, 0.055323, -0.117674, 0.047299, 0.032484, 0.011156, 0.022904, -0.082716, -0.040139, -0.159533, 0.146819, 0.086015, -0.146205, -0.073539, -0.023546, -0.12121, -0.02481, -0.10957, 0.102958, 0.15366, -0.087366, -0.088724, -0.031479, 0.024052, -0.159085, 0.142483]
[0.139119, 0.001619, 0.038291, -0.115163, 0.103031, 0.138941, -0.138591, -0.000188, 0.124725, 0.011786, -0.025598, -0.088232, 0.00623, -0.061446, 0.051043, 0.065758, -0.090892, -0.108076, -0.101636, 0.143608, 0.005528, -0.152762, 0.089068, -0.006961, -0.119098, -0.031762, 0.00626, 0.151724, 0.004637, -0.145462, 0.051846, 0.092764, 0.092596, 0.089356, -0.035057, 0.158975, -0.119604, 0.163698, 0.094682, 0.147903, 0.049567, -0.108264, 0.074276, 0.002564, -0.044312, 0.013489, 0.015737, 0.142585, 0.167536, 0.118559, 0.002457, -0.11807, -0.031129, 0.05421, -0.008988, 0.008392, -0.055712, 0.005314, -0.164312, 0.159467, -0.042529, -0.125431, -0.002264, 0.071884, -0.041549, 0.104324, 0.121965, 0.020162, 0.02575, -0.007001, 0.051356, 0.116438, 0.129191, 0.131084, 0.139773, -0.000177, -0.097588, -0.100118, 0.151882, 0.154616, 0.111771, 0.09886, -0.10161, 0.035635, -0.026403, 0.126906, 0.033372, 0.024953, 0.042253, -0.125336]
[0.096139, -0.142391, 0.096789, 0.135766, 0.142734, -0.03829, -0.070076, -0.143577, 0.10921, -0.148969, 0.11947, -0.090996, -0.024422, 0.131674, 0.00096, -0.080168, 0.043777, 0.152628, 0.114702, -0.130872, 0.149355, -0.055722, -0.077406, 0.133916, -0.163863, 0.119929, -0.078197, 0.163984, -0.102797, -0.113848, 0.081051, -0.105579, -0.096141, 0.085196, -0.074596, 0.130067, 0.136198, -0.152688, -0.053043, -0.165361, -0.026699, -0.0927, -0.046758, -0.052901, -0.166376, -0.127625, -0.068641, -0.035305, 0.125923, -0.050017, -0.007736, -0.038788, 0.096335, -0.066354, 0.165074, -0.125872, 0.129568, 0.028035, -0.039789, -0.008427, 0.119648, -0.063734, -0.123616, -0.146492, -0.133778, -0.020795, 0.039505, -0.121884, -0.140497, 0.165295, 0.167394, 0.072576, 0.030829, 0.141903, 0.105676, 0.141328, -0.107268, 0.105033, 0.136786, -0.133332, -0.091968, -0.076224, -0.0796, 0.16712, 0.167879, 0.125694, 0.01339, -0.109841, -0.0628, 0.066841]
[0.001586, -0.099221, -0.082138, -0.11331, 0.071711, 0.046515, -0.011402, 0.14781, 0.068149, 0.120389, 0.127528, -0.13101, 0.042464, 0.072628, 0.139002, 0.083373, -0.165128, -0.159778, 0.078622, -0.061137, -0.057842, -0.106837, 0.109547, 0.069087, 0.055316, -0.116771, 0.12315, 0.099675, -0.125849, -0.07957, -0.124547, 0.022178, -0.129274, 0.024661, -0.074464, 0.143544, 0.090142, 0.058869, -0.061378, 0.132061, -0.067573, 0.091615, -0.120112, 0.091303, 0.082009, 0.123817, 0.009935, -0.049013, 0.14048, -0.031293, -0.040401, -0.05287, 0.034069, 0.035539, -0.078946, -0.158497, 0.02432, 0.090297, 0.135449, 0.122944, -0.069588, 0.0595, 0.028055, -0.101289, -0.052575, -0.094757, 0.001994, -0.052943, -0.01404, -0.155493, -0.036572, 0.101111, -0.13248, -0.018651, 0.101449, 0.069052, 0.06928, 0.124825, -0.028287, -0.056277, 0.15966, -0.152497, -0.153772, -0.150607, -0.076565, 0.128514, -0.098715, 0.065408, -0.06374, -0.125059]
[0.089051, 0.073009, -0.14523, -0.107047, 0.024807, -0.095322, 0.05633, -0.041972, 0.031904, -0.00847, -0.02974, -0.052283, -0.007163, 0.167575, 0.051955, -0.012634, 0.148414, -0.075939, -0.106843, 0.017451, -0.089186, 0.105161, 0.1293, -0.059768, -0.153358, 0.137336, 0.07477, 0.070762, 0.11098, 0.137809, 0.057617, 0.070695, 0.016663, -0.068519, 0.029942, 0.008462, 0.005408, 0.164063, 0.0282, 0.113756, -0.124642, -0.143265, -0.109836, 0.113758, 0.037723, -0.034181, -0.134994, -0.07385, -0.158519, 0.046238, -0.122333, -0.104728, 0.049841, -0.057851, 0.067966, 0.066126, 0.112637, -0.033783, 0.161534, -0.087734, -0.053941, -0.036528, -0.018116, -0.079687, 0.115693, -0.097949, 0.075367, 0.085263, 0.136664, -0.040467, 0.029945, -0.056154, -0.165568, 0.031221, -0.068583, -0.155641, 0.100028, 0.031619, -0.041885, 0.002816, -0.084815, 0.009382, 0.168914, 0.149797, 0.152252, 0.060287, -0.076874, 0.041037, 0.161171, -0.065172]
